3.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00,3.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
3.200171864008550529e+02,2.401573167013578711e+02,2.023969679567242730e-04,3.200153315686720816e+02,2.401572137815032022e+02,8.023823432452146978e-05
3.199871520976336683e+02,2.400012000370872727e+02,-1.317923914210363315e-04,3.199752196302513312e+02,2.400000357309126002e+02,-3.243680844821025832e-04
3.200251960625063248e+02,2.402488444523029898e+02,5.223735580389955680e-04,3.200285965494613265e+02,2.402597385095245386e+02,3.150081269225697071e-04
3.200831144124348953e+02,2.404148509193877601e+02,5.604031809838430460e-04,3.200966206731746979e+02,2.404148094240547096e+02,7.735988119340336941e-04
3.201058410994736505e+02,2.403098585091665882e+02,1.841319563048699577e-03,3.201137998538817442e+02,2.403003965722904809e+02,2.009107316092616051e-03
3.200266648092195396e+02,2.400127058207080495e+02,1.578062412180622400e-03,3.200575252776275761e+02,2.400435254069336395e+02,1.531829066238976720e-03
3.199555628531471712e+02,2.398022361017444837e+02,2.391570299271415356e-04,3.199823539934614018e+02,2.398412283983878694e+02,1.714436149417766092e-05
3.199880435747930392e+02,2.398267930821825757e+02,7.631024572488062955e-04,3.200073751404794393e+02,2.398598271828231532e+02,4.753186813654933424e-04
